3669,1441958724816,0,0,1,0,off-topic,2,134,3984,@Sollygc very - but I managed to get a stubby cooler from the pop up store in Melbourne!
3670,1441958724817,0,0,1,0,off-topic,1,93,3981,@smit77 is niks awake. Lins would like to call.
3671,1441958724818,0,0,1,0,off-topic,1,113,3982,@CassiiSevenfold @danreggie yep. Tickets valid for tomorrow's show.
3672,1441958724820,0,0,1,0,off-topic,2,93,3978,@UStupidBitch please let us know what he needs.
3673,1441958724822,0,0,1,0,off-topic,2,111,3979,So much food! #vegannoms  @ Little Singapore http://t.co/odT3qp1z
3674,1441958724824,0,1,1,0,off-topic,2,124,3980,Andy Murray and Andre Agassi just had a casual chat in the passageway #AusOpen
3675,1441958724825,0,0,1,0,off-topic,1,121,3976,@RedlandCouncil thanks for letting ud know. Tree fallen at cleveland pt too
3676,1441958724826,0,1,1,0,off-topic,1,114,3977,@NateCynSin How many soundwaves and what sidewaves are you going to?
3677,1441958724828,0,0,1,0,off-topic,2,181,3975,YEAH RT @TWiMMAdotcom: @RowdyBec @InvictaFights very good point! Excuse me Ms. @shanknapp can we pls avail some time of yours via skype
3678,1441958724829,0,0,1,0,off-topic,1,83,3971,@theyatzki thanks for the follow babe
3679,1441958724831,0,0,1,0,off-topic,2,134,3972,Alotta bad bitches thats my fckin problem. &amp; yer i like to fck i got a fckn problem.
3680,1441958724833,0,0,1,0,off-topic,2,118,3970,I'm at Rochedale State High School (Rochedale, QLD) http://t.co/9FvhhIjX
3681,1441958724835,0,0,1,0,off-topic,2,172,3969,My roommate for tonight Jollibee. Aw! She looks tired.  #Cat #BlackAndWhite #GoodNight #Lovely #H @ Kelso http://t.co/GgjKq3OX
3682,1441958724835,0,0,1,0,off-topic,0,79,3967,@CassEndsHereBTC oh, well then :s
3683,1441958724837,0,1,1,0,off-topic,2,142,3968,Opening up to people is so hard for me but I'm glad I just did!! I feel so much better #thankyou
3684,1441958724838,0,0,1,0,off-topic,1,125,3948,looking for some quick cash in hand work! Surfers Paradise http://t.co/Zp2cu9DL
3685,1441958724839,0,0,1,0,off-topic,1,136,3950,My previous retweet in no way pardons the actions of Snodgrass leaving LUFC #LeedsUnitedFC
3686,1441958724840,0,0,1,0,off-topic,1,114,3951,I'm at Queensland Tennis Centre (Tennyson, QLD) http://t.co/nFGg9rX3
3687,1441958724842,0,0,1,0,off-topic,2,100,3952,#MyLifeIn5Words eat sleep janoskians ariana friends :)
3688,1441958724844,0,0,1,0,off-topic,2,117,3954,@andrew_urry and I'll bet you had it all on track when you were my age.
3689,1441958724846,0,0,1,0,off-topic,2,145,3955,@ProudRed85 we'd look like a joke using that pitch for a Champions League game against Real Madrid.
3690,1441958724847,0,0,1,0,off-topic,1,171,3956,Cant believe this was taken only 10 years ago! Myself, aged 6, grade 1 at Milton State School. It's hard http://t.co/LasdGxN4
3691,1441958724848,0,0,1,0,off-topic,1,87,3958,Unless you're trying to get drunk as fuck
3692,1441958724850,0,0,1,0,off-topic,2,77,3959,I hope tomorrow will be better.
3693,1441958724851,0,0,1,0,off-topic,1,182,3960,@AlisonJolies: How to Be Happier at Work: 3 Tips http://t.co/QZKOaSPs I do like this turning up as a reminder, we all forget sometimes..
3694,1441958724854,0,0,1,0,off-topic,3,136,3961,@BeachKidsRock omg your brave! I wouldn't have the guts to even step out of the house haha
3695,1441958724856,0,1,1,0,off-topic,2,110,3962,What the actual shit late again to class on second day LOOL fuck
3696,1441958724857,0,1,1,0,off-topic,1,114,3963,Just because your not on Favstar doesn't mean I won't star 'n RT you
3697,1441958724859,0,0,1,0,off-topic,2,107,3964,In desperate need of chicken (@ Nando's) http://t.co/Awx1icWR
3698,1441958724860,0,0,1,0,off-topic,1,138,3965,@jenlynnbarnes Can I please visit one of your classes when I come to the US next year? Haha.
3699,1441958724861,0,1,1,0,off-topic,1,177,3687,Really, why specs on day announcing election? Humming Jimmy Cliff 'I can see clearly now'. Policies all shortsighted! #ALPaSHAMBLES
3700,1441958724862,0,0,1,0,off-topic,1,103,4052,@JulesDee7 so what are the two songs you would listen to?
3701,1441958725037,0,0,1,0,off-topic,175,105,4053,NO SOUP FOR YOU. (@ Chinese Tea House) http://t.co/j7MIeTkB
3702,1441958725039,0,0,1,0,off-topic,2,97,4054,@evalaperla have a &amp;$/% off day, my dove :) xxx
3703,1441958725041,0,0,1,0,off-topic,2,107,4055,@alice__xox However long it should be? Okay ten books for me.
3704,1441958725042,0,0,1,0,off-topic,1,164,4056,The unsavoury demise of @kim_barnard's salted caramel tart... #punintended #bestthingever #friday http://t.co/KFtrqun7
3705,1441958725043,0,0,1,0,off-topic,1,88,4047,@brucewez Yeah. Its a bit general I agree.
3706,1441958725045,0,0,1,0,off-topic,2,91,4048,@TRiRawrR no cunt wait till Friday or sat LOL
3707,1441958725047,0,0,1,0,off-topic,2,121,4049,Here we go again! (@ Virgin Australia Terminal) [pic]: http://t.co/DsiTewf3
3708,1441958725048,0,0,1,0,off-topic,1,109,4050,So happy #ParaNorman arrived yesterday :-) http://t.co/5eZSi828
3709,1441958725050,0,1,1,0,off-topic,2,173,4051,Lol i wanna watch this now :( RT @Sasha2012: Hey not air Marshall John wanna go back in the restroom and not rest. #bridesmaids
3710,1441958725051,0,0,1,0,off-topic,1,145,4046,White BRAND NEW Sealed Apple iPad 4 16gb WiFi 4G Retina Display $580.00 Robina http://t.co/JUmygqk7
3711,1441958725052,0,0,1,0,off-topic,1,100,4045,@Ewolf89 there is no one more fickle than @piersmorgan
3712,1441958725054,0,0,1,0,off-topic,2,92,4043,@johnnylostcause noo!!! They are so much fun!!
3713,1441958725055,0,0,1,0,off-topic,1,87,4044,Hey @Erin_Molan still got that DQ ticket?
3714,1441958725057,1,1,1,1,on-topic,2,185,4039,@9NewsBrisbane This is the Logan River in Logan. Carpark has gone under. I took this at 3pm on my way back from school http://t.co/2LGTp1Ud
3715,1441958725058,0,0,1,0,off-topic,1,90,4040,@ElliotG78 great pic of your family Elliot:)
3716,1441958725060,0,1,1,0,off-topic,2,126,4041,Currently eating crackers and hummus!! Make it stop , my dinner is on the stove!
3717,1441958725061,0,0,1,0,off-topic,1,97,4042,@LozzieRocket oh god no. Link me when its up hahah.
3718,1441958725063,0,0,1,0,off-topic,2,101,4037,Landed. Almost home again, jiggety-jig! Hello Brisbane.
3719,1441958725065,0,1,1,0,off-topic,2,135,4038,First time back to the gym in two weeks. Was starting to look like Kirstie alley in 2001.
3720,1441958725066,0,0,1,0,off-topic,1,116,4035,@DHick92 he will always have the wrestler in him. That won't ever die.
3721,1441958725067,0,0,1,0,off-topic,1,149,4036,@NeilSullivan1 @faintofmatts holy shit you dudes are well hard! We can't all get off on punk and metal.
3722,1441958725068,0,0,1,0,off-topic,1,81,4030,@emmaparade I volunteer as tribute!
3723,1441958725070,0,0,1,0,off-topic,2,112,4032,This morning's SOAP Verses. Ex 28-29, Acts 7 https://t.co/6Wqkvd7O
3724,1441958725072,0,1,1,0,off-topic,2,175,4033,@titaniaruth In the limo when she asked for forgiveness &amp; Fitz forgave her &amp; turned abruptly away...I felt for her there.
3725,1441958725072,0,0,1,0,off-topic,0,121,4034,@1992w36 yer I am sending her a pair of leopard print vans for her birthday
3726,1441958725074,0,0,1,0,off-topic,2,146,4027,Dotti Size 6 Sailor/ Air Hostess / Japanese School Girl Dress $60.00 Palm Beach http://t.co/EeCNgIsk
3727,1441958725075,0,1,1,0,off-topic,1,190,4028,@leshewett done &amp; hi back. Good move on generator! Latest here: suggestion Camp Hill risk of losing water, now seems less likely thankfully!
3728,1441958725075,0,0,1,0,off-topic,0,87,4029,@mksanderson What was so awful about her?
3729,1441958725077,0,0,1,0,off-topic,2,87,4026,@WithAPoetsStyle I have been hurt before.
3730,1441958725078,0,0,1,0,off-topic,1,106,4023,@plalor Didn't SL get a similar decision in their innings???
3731,1441958725080,0,1,1,0,off-topic,2,76,4024,Just woke up from my nana nap.
3732,1441958725082,0,0,1,0,off-topic,2,158,4025,Day. 2 What's the time?  2:35 AM Not even sleepy yet  #AussieBeauty #FebruaryPhotoChallenge http://t.co/UFIQUoGO
3733,1441958725082,0,0,1,0,off-topic,0,124,4022,@brendonbossy @b105brisbane I hope this is a permanent thing. #wehavemissedyou
3734,1441958725083,0,0,1,0,off-topic,1,105,4021,@SinkingDigits pingaz &amp; cheese is literally how I party
3735,1441958725085,0,1,1,0,off-topic,2,174,4019,@thetodayshow @TonyAbbottMHR 227 days till u are in the big seat tony - cant wait mate - start boxing up your stuff 4 the lodge.
3736,1441958725085,0,0,1,0,off-topic,0,77,4020,@garrathmc nice, did beep. Crap
3737,1441958725087,0,0,1,0,off-topic,2,119,4018,@delanyhoran @fckmeinwndrland I WAS ABOUT TO GO FOLLOW HER I AM SO STUPID
3738,1441958725088,0,0,1,0,off-topic,1,70,4004,@rlkxo ok ok how are ya?
3739,1441958725090,0,0,1,0,off-topic,2,176,4005,FITGirls FValley &amp; Committed Training 280113 Joined up this morning for a 3-way #ta @ Brisbane Queensland http://t.co/VOuwrYHn
3740,1441958725092,0,0,1,0,off-topic,2,186,4006,@alexeckermann finding out you have an medical condition triggered by wheat and refined carbohydrates really helps with that, worked for me.
3741,1441958725093,0,0,1,0,off-topic,1,145,4007,After a hard days work in the sun this is hard to whack!! #strawberrymilkshake #magical #refreshing
3742,1441958725094,0,0,1,0,off-topic,1,82,4008,@SammyRobinsonn yeah it makes me sad
3743,1441958725096,0,0,1,0,off-topic,2,76,4009,@frankysucre hello to you too?
3744,1441958725097,0,0,1,0,off-topic,1,162,4010,To celebrate Australia Day 2013 jump on board the musical roller coaster at http://t.co/8jkUs5nb #gottaloveagoodride
3745,1441958725098,0,1,1,0,off-topic,1,111,4011,Just posted a photo @ Queensland Art Gallery http://t.co/BGSA8sfQ
3746,1441958725099,0,0,1,0,off-topic,1,103,4012,@amy_louise1801 @karenhaggerpeen good idea, go carefully.
3747,1441958725101,0,0,1,0,off-topic,2,162,4013,@sethsentry My 11yo labeling his school books:can I write Dear Science on my science book? haha. Fans of all ages :)
3748,1441958725101,0,0,1,0,off-topic,0,184,4014,@sugarscape: Has Zayn Malik cheated on Perrie Edwards with an Australian waitress? http://t.co/ESyXCyPY *Cough* BULLSHIT! *Cough* Big Lie!
3749,1441958725102,0,0,1,0,off-topic,1,106,4015,yeh Mundine Gods got a plan for ya.....  Go dig a hole IDIOT
3750,1441958725103,0,0,1,0,off-topic,1,116,4103,Cattle Grain bin 3 tonne towable $2,850.00 Ormeau http://t.co/CtBihE3L
3751,1441958725272,1,1,1,1,on-topic,169,118,4104,Holy fuck me in the ass the water just keeps rising http://t.co/mIb8v5KK
3752,1441958725274,0,0,1,0,off-topic,2,173,4105,@murray19901 also these exist out here apparently - so Ross informs me however I haven't tried them, verdict? #notshaken'taste?
3753,1441958725275,0,0,1,0,off-topic,1,72,4106,@aintposs I saw snow once.
3754,1441958725278,0,0,1,0,off-topic,3,117,4107,@EmilyRaadke that's shit man! Ugh. You still have to come though xooxox
3755,1441958725280,0,1,1,0,off-topic,2,93,4108,Just watching the hotties girls on glee singing
3756,1441958725281,0,0,1,0,off-topic,1,169,4109,@sbear0112 it's the same really but if you don't have a region free player you won't be able to watch different region DVDs
3757,1441958725282,0,0,1,0,off-topic,1,165,4110,Counterfeit Love is all around us. Gods Love is the only real love and its within those who accept you for who you are.
3758,1441958725283,0,0,1,0,off-topic,1,97,4111,@kissability Yeah I read like twelve graphic novels
3759,1441958725284,0,0,1,0,off-topic,1,103,4112,@jazminexoo thanks :) I hope the rest of yours is awesome
3760,1441958725287,0,0,1,0,off-topic,3,186,4092,@MarcusNJie haha I wish, I've not saved up that much, its bloody expensive out here! Ill be claiming all my tax back and taking that with me
3761,1441958725288,0,0,1,0,off-topic,1,118,4094,Holden Crewman ute 2007 low kms $16,900.0 Worongary http://t.co/JM1gaf4R
3762,1441958725290,0,0,1,0,off-topic,2,104,4095,(@ One Thai Cuisine &amp; Noodle Bar) http://t.co/GnV7liMg
3763,1441958725293,0,0,1,0,off-topic,3,119,4096,#10factsaboutmyvirtualbestfriend i dont have friends of any type sooo....
3764,1441958725297,1,0,1,0,on-topic,4,104,4097,Anybody want to bring us candles in case we lose power? :3
3765,1441958725302,0,0,1,0,off-topic,5,186,4098,@brooklynd0dgers @brendygoesrawrr @elizaclaire7 hahah yeah my comments were more in relation to polar bear club, I'm indifferent about chunk
3766,1441958725303,0,0,1,0,off-topic,1,81,4099,@DJPaulyD don't get washed away!!!!
3767,1441958725305,0,0,1,0,off-topic,2,113,4100,Trying to tow my girl @tiimeLess home but the strap snapped. Whoops
3768,1441958725308,0,1,1,0,off-topic,3,185,4101,Eating takeaway food like Maccas or KFC. I've had pizza maybe twice. For me this is a huge acomplishment. I've gone from eating this (cont)
3769,1441958725310,0,1,1,0,off-topic,2,83,4102,I'm awful tired now boss...dog tired.
3770,1441958725317,0,0,1,0,off-topic,7,152,4091,@WorldSportsview: Rockets hand Jazz worst home loss, 125-80 - Yahoo! Sports http://t.co/fTzMDrec#gorockets
3771,1441958725320,0,0,1,0,off-topic,3,151,4090,Good evening from Townsville, Queensland @YWAMTOWNSVILLE @ywam #food #candle #coffee http://t.co/hIUt0AxM
3772,1441958725321,0,0,1,0,off-topic,1,147,4087,@dave_rocket - congratulations brother, beautiful athlete. Nothing lost plenty gained! #MundinevGeale
3773,1441958725323,0,0,1,0,off-topic,2,127,4088,@linc_lewis you kind of look like my husband in this photo.   If I had a husband.
3774,1441958725327,0,0,1,0,off-topic,4,118,4086,Chai time! (@ Three Monkeys Coffee &amp; Tea House) http://t.co/Pf5wEbDO
3775,1441958725331,0,0,1,0,off-topic,4,127,4085,@Macdaddy_321 hahahah well interesting then. Nah but seriously are you all good??
3776,1441958725333,0,1,1,0,off-topic,2,161,4084,@Janosk1Dns_ when I say ILYSM for the first time I thought it was some Indian word that everyone started say.. Idek
3777,1441958725334,0,1,1,0,off-topic,1,186,4083,Still no power at my house since last night. The Rain is pouring down now too. Lucky murri is a murri, lol hahaha. Make do with what we got.
3778,1441958725335,0,0,1,0,off-topic,1,155,4078,Brisbane River is high but that sailboat is still pretty. @ Sydney Street Ferry Terminal http://t.co/ePvdjfnx
3779,1441958725336,0,0,1,0,off-topic,1,186,4079,EVERYONE GO LIKE @James_Yammouni FACEBOOK PAGE!!!! https://t.co/6tqvjvHU get him to 15k by the end of the day! LIKE LIKE LIKS LIKE LIKE LIKE
3780,1441958725337,0,0,1,0,off-topic,1,126,4080,I miss my bed more than anything...! No other bed is like your own #FactOfTheDay
3781,1441958725338,0,0,1,0,off-topic,1,146,4081,Lee John does the London Marathon http://t.co/lz3wUeSe #bonecancerresearchtrust http://t.co/vHtplrYA
3782,1441958725339,0,0,1,0,off-topic,1,111,4076,HT at Queensland Sport Arena  Harimau Muda A 2 - 1 Brisbane Lions
3783,1441958725341,0,0,1,0,off-topic,2,89,4077,Uncle Joe and the Ring http://t.co/FmAkkWkx
3784,1441958725344,0,0,1,0,off-topic,3,185,4073,@real_liam_payne hi this is weird I don't know what to say for the first time in my life umm umm, would I be able to get a follow please :D
3785,1441958725344,0,0,1,0,off-topic,0,106,4074,@InjectTheVenum I think it's a boysenberry and cranberry one
3786,1441958725347,0,0,1,0,off-topic,3,115,4075,@johnrextapuai good luck Friday mate hope you get to sub on #WeAreRed
3787,1441958725351,0,0,1,0,off-topic,4,175,4057,@SthEAdvertiser: Buses running wellington point to cleveland instead of train. No trains operating between Bowen hills at Roma st
3788,1441958725353,0,0,1,0,off-topic,2,137,4058,I need to have a chat to you is usually a sign of a conversation you don't want to have lol
3789,1441958725354,0,1,1,0,off-topic,1,120,4059,I just need to get my mobile on the Telstra network and life will be sweet
3790,1441958725356,0,0,1,0,off-topic,2,109,4060,@torutane what do you think!!!!! Me being a tired hot bitch!!!!
3791,1441958725358,0,0,1,0,off-topic,2,122,4061,@TheMoneyAce @wwe I want them to change the wwe title belt. It's an eye sore
3792,1441958725359,0,0,1,0,off-topic,1,154,4062,@thebenlandis Using 'why' instead of 'what ... for',  saves a word and is more comprehensible in every case.
3793,1441958725363,0,0,1,0,off-topic,4,102,4063,@musicbee it is pretty good. They have lots of tap beer.
3794,1441958725365,0,1,1,0,off-topic,2,98,4064,@Maree_22 And this going to continue until tomorrow!
3795,1441958725367,0,1,1,0,off-topic,2,163,4065,A great experience; old Fourny 1996; just disgorged; all chardonnay too; super @ Aria Restaurant http://t.co/9pqrpXKQ
3796,1441958725368,0,0,1,0,off-topic,1,93,4066,Enjoying the quiet of the library on my day off
3797,1441958725370,0,1,1,0,off-topic,2,104,4067,@DorothySampson life sucks haha. How you going with study?
3798,1441958725371,0,0,1,0,off-topic,1,121,4068,@carriewinatlife I'll be in Ireland twice. How long are you in Belfast for?
3799,1441958725372,0,0,1,0,off-topic,1,98,4069,@telstra is there an ETA for Internet in Chapel Hill
3800,1441958725476,0,1,1,0,off-topic,104,144,4162,@ArianaGrande can you please just follow me ? It would be much appreciated  thank you and love you
3801,1441958725542,0,0,1,0,off-topic,66,156,4163,99482-90 GENUINE HARLEY 1985-1990 FX/SOFTAIL MODEL SERVICE MANUAL $40.00 Currumbin Waters http://t.co/Zl9Ey7Dp
3802,1441958725549,0,0,1,0,off-topic,7,114,4164,@Jondroids Probably something to do with the chemicals in bug spray.
3803,1441958725552,0,0,1,0,off-topic,3,186,4159,@EWHK70 that's to blatant there has to be some way of twist(lie) about him, the only footballer in the modern game to play for free and he .
3804,1441958725553,0,0,1,0,off-topic,1,176,4160,When I had my Jasmine photo as my DP and @LILBTHEBASEDGOD RT'D me people were asking if I was an Arab ahaha well only a little bit
3805,1441958725553,0,0,1,0,off-topic,0,90,4161,Slim secrets protein bites are so yummy mmmm
3806,1441958725556,0,0,1,0,off-topic,3,145,4156,Jesus! Three strong beers and I'm anyone's! #thanksabunchhepatitisA #notexactlywhatthedoctorordered
3807,1441958725557,0,0,1,0,off-topic,1,160,4157,@SonnyBWilliams @anthony_mundine bahahaha unfortunately you have to listen to the judges. And they say choc =LOSER
3808,1441958725558,0,0,1,0,off-topic,1,138,4158,Upgrade for the win!  #lca2013 (@ The Lounge (Virgin Australia)) [pic]: http://t.co/85ApWIgn
3809,1441958725560,0,0,1,0,off-topic,2,123,4153,I have the biggest obsession with #ashur from #spartacus http://t.co/NfB0JmWE
3810,1441958725561,0,0,1,0,off-topic,1,152,4154,@peterlu0ng EVERY year lol. Were you ever like them? I never really tried to fit in with those crowds haha
3811,1441958725563,0,0,1,0,off-topic,2,113,4146,@michaelkennewe1 @MICH_SUZANNE need your e- mail address , in - box
3812,1441958725564,0,0,1,0,off-topic,1,114,4147,@Anniefrank666 @gretapunch bet ur sick of getting burned huh babe???
3813,1441958725567,0,0,1,0,off-topic,3,94,4148,My two best friends bonding http://t.co/W4h2Phci
3814,1441958725569,0,1,1,0,off-topic,2,90,4149,This is going to be a good fight.  #SHOWTIME
3815,1441958725571,0,0,1,0,off-topic,2,104,4150,I'm at Place Of Stones (Taringa, QLD) http://t.co/ELSF62e4
3816,1441958725573,0,0,1,0,off-topic,2,85,4151,@AstroDamo ah it was a non-event really
3817,1441958725575,1,1,1,1,on-topic,2,157,4142,@mellansquare so far I've seen reports of failure here in Cairns as well as Townsville, Mackay and Rockhampton.
3818,1441958725576,0,0,1,0,off-topic,1,116,4144,Yum in so many ways :-) (@ Bellezza Espresso Bar) http://t.co/dOPPbc9M
3819,1441958725578,0,0,1,0,off-topic,2,133,4145,@aJanuarisya What can i say, i've always been good at getting peoples pants off lololol
3820,1441958725579,0,0,1,0,off-topic,1,101,4138,Tour down under: what a great holiday! 530 k in 5 days.
3821,1441958725581,1,0,1,0,on-topic,2,180,4139,Super Wet in Brisbane:   Since yesterday, our Queensland serves the extreme weather. Northern Queensland has s... http://t.co/hjJutVjB
3822,1441958725581,0,1,1,0,off-topic,0,80,4140,Going to do my best at my new job!
3823,1441958725583,0,1,1,0,off-topic,2,122,4141,@dennyroid THANKS DENNY LOL I THINK MY FONES GONNA DIE ITS DRENCHED IN WATER
3824,1441958725585,0,1,1,0,off-topic,2,164,4137,Hehe passed out like a baby again! Trying to think of last night and lol omg! My poor boyfriend having to deal with me
3825,1441958725586,0,1,1,0,off-topic,1,110,4136,@JaiBrooks1 djokovic. who you going for? Murray will win i think
3826,1441958725588,1,1,1,1,on-topic,2,164,4132,Helicopters using loud speakers to broadcast to ppl in #northbundaberg to go and go now  River flowing at 70 km a hour
3827,1441958725588,0,0,1,0,off-topic,0,106,4133,@Joan_Rivers Joan!! Naughty!! Thanks for one helluva laugh!!
3828,1441958725590,0,0,1,0,off-topic,2,130,4134,@HollieWilson2 @charliestorrie I know so cute! And all the baby's she looks after ha
3829,1441958725592,0,0,1,0,off-topic,2,87,4135,@seppo311 What no pix of no.3 Speedo man?
3830,1441958725594,0,0,1,0,off-topic,2,72,4128,Hey Kemosabe I'm alone #np
3831,1441958725596,0,0,1,0,off-topic,2,175,4129,@TheMoneyAce once Cena won the Rumble the end of the show was predictable. Rest of the show was pointless. Tag match was a waste.
3832,1441958725597,0,0,1,0,off-topic,1,103,4130,@yvonnetrinh Also sorry for distracting you on the car!!!
3833,1441958725599,0,0,1,0,off-topic,2,181,4131,Lasse Halstrom wonderful re ABBA! He says they had two expressions: this, and that. He had trouble telling the difference #dancingqueen
3834,1441958725599,0,0,1,0,off-topic,0,96,4114,I need someone to sit in the rain and talk with me
3835,1441958725601,0,1,1,0,off-topic,2,98,4115,#RACQ fix ya shit I've been on hold for 10 mins now!
3836,1441958725603,0,0,1,0,off-topic,2,86,4116,@EmRusciano It depends on the child! Lol
3837,1441958725607,0,0,1,0,off-topic,4,105,4117,@feruchemist that would be fabulous (like yourself XOXOXOX)
3838,1441958725609,0,1,1,0,off-topic,2,174,4118,@ConTobin Nah dude, and now Fairymead is separated from Tantitha and North. Still have power though so I'm happy. House is fine.
3839,1441958725610,0,0,1,0,off-topic,1,129,4119,@theycallmeKIM_ @RaegaaanFinlay @AngeliaDUDE thanks for the follow you three thanks
3840,1441958725612,0,0,1,0,off-topic,2,163,4120,@H4hospitality #mkr @mkr_au yeah sad really. Has to be staged surely people could not be that rude and inconsiderate.
3841,1441958725613,0,0,1,0,off-topic,1,106,4121,My street about to feel the full force! http://t.co/poXqwvVl
3842,1441958725615,0,0,1,0,off-topic,2,148,4122,@charlottebcfc_ @dwyer_lauren I miss you both!!! Have an awesome time!! I want to hear all about it! X
3843,1441958725617,0,0,1,0,off-topic,2,74,4123,3rd watch is a charm  #broke
3844,1441958725619,0,0,1,0,off-topic,2,145,4125,Thanks to everyone who came to see me do this tonight. #snitch @ X &amp; Y Bar http://t.co/DfDt4HKN
3845,1441958725620,0,0,1,0,off-topic,1,83,4126,@lannni_ would be so popular tho. lol
3846,1441958725622,0,0,1,0,off-topic,2,94,4070,@ashfalldown ILL SEND YOU A PHOTO WHEN IT'S DRY!
3847,1441958725625,0,0,1,0,off-topic,3,70,4071,No power. LETS GET DRUNK
3848,1441958725627,0,0,1,0,off-topic,2,110,4016,own goal by brisbane lions.. harimau muda A 2 - brisbane lions 1
3849,1441958725629,0,0,1,0,off-topic,2,136,4017,@chee_kam thanks Chee Rex, I am Brisbane based and what a day and night we had yesterday!!
3850,1441958725631,0,0,1,0,off-topic,2,113,4214,Rattled by the feather??? Good call Jim #AusOpen2013 #7sport #idiot
3851,1441958725769,0,0,1,0,off-topic,138,71,4215,RT if you're a Harry girl
3852,1441958725772,0,0,1,0,off-topic,3,119,4216,Thanks shlix, you make it all better! &lt;3  @ ShliX http://t.co/V1M0sWSl
3853,1441958725774,0,0,1,0,off-topic,2,169,4207,I may be destroying myself but its not like you care hahahah even though you threatened to take me to a psychiatrist hahaha
3854,1441958725776,0,0,1,0,off-topic,2,116,4208,you follow me . idk i like the sound of it . #JamesLovesJanoskianators
3855,1441958725778,0,0,1,0,off-topic,2,117,4209,Can palace sign any more loans? Thought 5 was limit or is that playing?
3856,1441958725781,0,0,1,0,off-topic,3,100,4210,@NiallOfficial FUCK WHAT IS THAT THING.MOTHER OF CUNTS
3857,1441958725783,0,0,1,0,off-topic,2,107,4211,I'm at Queen Street Mall (Brisbane, QLD) http://t.co/4gP4oxPa
3858,1441958725785,0,0,1,0,off-topic,2,81,4213,@ArianaGrande love you so much!!!!!
3859,1441958725787,0,0,1,0,off-topic,2,86,4206,@purplehazedchic good morning to you too
3860,1441958725790,0,0,1,0,off-topic,3,178,4205,How come I always encounter this kind of fxxking situation or this is how u oz ppl doing things? Always waiting and wasting my life!
3861,1441958725790,0,0,1,0,off-topic,0,165,4200,school reopens this wednesday :C &amp; i was making sure that i can still fit into my uniforms yay http://t.co/lbF6GM6Z
3862,1441958725791,0,1,1,0,off-topic,1,76,4201,@JetSetCD where are you going?
3863,1441958725794,0,0,1,0,off-topic,3,123,4202,@breebella12 yup that's correct! Lets hope he gets embarrassed and retires :)
3864,1441958725796,0,0,1,0,off-topic,2,120,4203,Rain rain rain million customers. No time to get ordering done. Not happy!
3865,1441958725799,0,0,1,0,off-topic,3,96,4204,my nephew got his first haircut today.... so cute.
3866,1441958725802,0,0,1,0,off-topic,3,174,4198,We're back here! Okay, this is yesterday's photo. But we are ready to go home!!! @ Gold Coast Airport (OOL) http://t.co/3brZOlDB
3867,1441958725803,0,0,1,0,off-topic,1,94,4199,Good job @KeithUrban. My faith has been restored
3868,1441958725806,0,0,1,0,off-topic,3,125,4194,@ji_fraser haha totally kidding! Enjoy your Sunday night! Play a tune for me!:)
3869,1441958725808,0,0,1,0,off-topic,2,141,4195,To name our Cyclone Oswald who in the world comes up with these names. Wassup my nigga, Oswald!
3870,1441958725809,0,0,1,0,off-topic,1,108,4196,take my face plz its free you can have it http://t.co/rLOqx7Ga
3871,1441958725812,1,1,1,1,on-topic,3,124,4197,my suburb will be out of water by midday and will probably be gone for 48hours
3872,1441958725815,0,0,1,0,off-topic,3,148,4191,@forthewinn I think this was Book of the Week or something on radio 4 a while ago. Absolutely amazing.
3873,1441958725818,0,0,1,0,off-topic,3,84,4192,@ConnorRamm thanks for the follow babe
3874,1441958725823,0,0,1,0,off-topic,5,161,4193,@nicmclachlan I do!! Kids roll their eyes when I say we need to go to Officeworks they know we are there for ages!!
3875,1441958725826,0,0,1,0,off-topic,3,120,4188,@LearrghhS88 and yeah dad is still pimping been pimping since been pimping
3876,1441958725832,0,1,1,0,off-topic,6,132,4190,@Vossy7 weekend after this one coming. After the game at the Emirates where do you go?
3877,1441958725836,0,0,1,0,off-topic,4,131,4187,@TheRiffMarn personally I am hoping the man gets his butt handed to him on a platter!
3878,1441958725837,0,0,1,0,off-topic,1,132,4185,When yellow tape stops you walking through Fangorn Forest! @ 4051 http://t.co/99ihsRPA
3879,1441958725839,0,0,1,0,off-topic,2,133,4186,@Kristynowjoseph nearly there and my packet of snakes are empty :( http://t.co/TmcpWwWN
3880,1441958725840,0,1,1,0,off-topic,1,154,4165,Not in our pool! @thegooglefact: If you swim one hour in a public pool you will intake 1/12 liters of urine.
3881,1441958725841,0,0,1,0,off-topic,1,88,4166,@noneofthecolors DAN AND PHIL ON RADIO ONE
3882,1441958725843,0,0,1,0,off-topic,2,94,4167,@gligsy23 haha here comes the strip sub combo!!!
3883,1441958725845,0,1,1,0,off-topic,2,184,4168,Bloody hell. First regularish net access after 48 hours in fairly serious Aussie wilderness, far North Queensland. Just fucking brilliant.
3884,1441958725845,0,1,1,0,off-topic,0,170,4170,Unanimous applause for the pilot who just landed safely against 150 km/h winds. It good to be grounded. http://t.co/6uHEJaay
3885,1441958725846,0,1,1,0,off-topic,1,170,4171,@tpulou @mikerimando @tdaawwgg if this dinner happens in 3 weeks time I'll legit shout! Like pancake manor or something Xxxx
3886,1441958725847,0,1,1,0,off-topic,1,108,4172,@ashfalldown @theriseoftroy just ordered lilac as a tester yay
